"Date","Close_AAPL","Volume_AAPL","Daily_Returns_AAPL","Close_TSLA","Volume_TSLA","Daily_Returns_TSLA","Close_BA","Volume_BA","Daily_Returns_BA","Close_SPY","Daily_Returns_SPY"
2022-03-01,163.199997,83474400,-0.0116278952164454,288.123322,74766900,-0.00696214151611375,194.910004,11799500,-0.0507937674256116,429.980011,-0.0152302725965889
2022-03-02,166.559998,79724800,0.020588241800029,293.296661,74643300,0.017955294156993,197.809998,7463400,0.0148786308577574,437.890015,0.0183962133067623
2022-03-03,166.229996,76678400,-0.00198128004300293,279.763336,61623600,-0.0461421038816395,188.850006,12424500,-0.0452959511176983,435.709991,-0.00497847387545478
2022-03-04,163.169998,83737200,-0.0184082179728862,279.429993,66999600,-0.00119151781918971,180.839996,13084000,-0.0424146663781414,432.170013,-0.00812461975424387
2022-03-07,159.300003,96418800,-0.0237175647939886,268.193329,72494100,-0.040212805645384,169.169998,12847500,-0.064532173513209,419.429993,-0.0294791855445092
2022-03-08,157.440002,131148300,-0.0116760889200988,274.799988,80399100,0.0246339423304596,173.800003,13715500,0.027368948718673,416.25,-0.00758170148313648
2022-03-09,162.949997,91454900,0.0349974271468823,286.323334,59184000,0.0419335753391663,178.559998,10062100,0.0273877728299004,427.410004,0.0268108204204205
2022-03-10,158.520004,105342000,-0.0271862109945298,279.433319,58648500,-0.0240637565361683,178.389999,8364100,-0.000952055342205024,425.480011,-0.00451555410949161
2022-03-11,154.729996,96970100,-0.0239087049228184,265.116669,67037100,-0.0512345845199655,176.229996,9373600,-0.0121083189198291,420.070007,-0.0127150603086734
2022-03-14,150.619995,108732100,-0.0265624061671921,255.456665,71152200,-0.0364368036021153,175.520004,8138900,-0.00402878066228861,417,-0.00730832230066827
2022-03-15,155.089996,92964300,0.0296773413118227,267.296661,66841200,0.046348354230648,179.889999,8051500,0.0248974185301408,426.170013,0.0219904388489208
2022-03-16,159.589996,102300200,0.0290154111552108,280.07666,84028800,0.0478120413183913,188.990005,12077500,0.0505865031440687,435.619995,0.0221742067994822
2022-03-17,160.619995,75615400,0.00645403236929698,290.533325,66582900,0.0373350103503804,190.190002,8126600,0.00634952626198405,441.070007,0.0125109316894418
2022-03-18,163.979996,123511700,0.0209189459880136,301.796661,100414200,0.038767793677369,192.830002,12849600,0.0138808558401509,444.519989,0.00782184674824202
2022-03-21,165.380005,95811400,0.00853768163282558,307.053345,81981600,0.0174179660655689,185.899994,27369600,-0.0359384324437232,444.390015,-0.000292391800630599
2022-03-22,168.820007,81532000,0.0208005919458038,331.32666,105868500,0.0790524363120031,191.039993,14378500,0.0276492693162756,449.589996,0.0117013902753868
2022-03-23,170.210007,98062700,0.00823362126741285,333.036682,120676200,0.00516113614280234,186.039993,8297800,-0.0261725302722347,443.799988,-0.0128784182288611
2022-03-24,174.070007,90131400,0.022677867582721,337.973328,68920800,0.0148231299037504,189.050003,7094400,0.0161793706367211,450.48999,0.0150743627329706
2022-03-25,174.720001,80546200,0.0037340953286685,336.880005,62031600,-0.00323493870498561,188.949997,6365600,-0.000528992321676967,452.690002,0.00488359796851427
2022-03-28,175.600006,90371900,0.00503665862501919,363.946655,102506100,0.0803450771736958,188.160004,6904100,-0.00418096328416459,455.910004,0.00711303979715466
2022-03-29,178.960007,100589400,0.0191344013963188,366.523346,73614900,0.00707985899746759,193.800003,8438700,0.0299744838440799,461.549988,0.0123708274670805
2022-03-30,177.770004,92633200,-0.00664954712479415,364.66333,59865000,-0.00507475450145004,194.910004,9959300,0.00572755925086329,458.700012,-0.00617479379069981
2022-03-31,174.610001,103049300,-0.0177757941660393,359.200012,48992700,-0.014981813499043,191.5,6447900,-0.0174952743831455,451.640015,-0.0153913163621195
2022-04-01,174.309998,78751300,-0.00171813182682476,361.529999,54263100,0.00648660056280833,190.759995,4862100,-0.00386425587467361,452.920013,0.00283411114491256
2022-04-04,178.440002,76468400,0.0236934429888525,381.816681,82035900,0.0561134125967788,191.179993,7792100,0.00220170901136788,456.799988,0.00856657884093102
2022-04-05,175.059998,73401800,-0.018941963472966,363.753326,80075100,-0.0473089728628174,182.649994,9371600,-0.0446176342312137,451.029999,-0.0126313247626443
2022-04-06,171.830002,89058800,-0.018450794224275,348.58667,89348400,-0.0416948929836039,178.720001,8173900,-0.0215165241122318,446.519989,-0.00999935704941871
2022-04-07,172.139999,77594700,0.00180409123198393,352.420013,79447200,0.0109968146515756,177.970001,7517800,-0.00419650848144299,448.769989,0.00503896814348439
2022-04-08,170.089996,76575500,-0.0119089288480824,341.829987,55013700,-0.030049445574477,175.199997,6524100,-0.0155644433580691,447.570007,-0.00267393548903297
2022-04-11,165.75,72246700,-0.0255158804283822,325.309998,59357100,-0.0483280859733351,175.029999,6001100,-0.000970308235792907,439.920013,-0.0170922847383739
2022-04-12,167.660004,79265200,0.011523402714932,328.983337,65976000,0.0112918109574978,176.279999,6125100,0.00714163290374012,438.290009,-0.00370522811382074
2022-04-13,170.399994,70618900,0.0163425380808175,340.790009,55121100,0.0358883586860814,182.869995,7399900,0.0373836852585867,443.309998,0.0114535784455904
2022-04-14,165.289993,75329400,-0.0299882698352676,328.333344,58422300,-0.0365523186449987,181.940002,5144600,-0.00508554178065131,437.790009,-0.0124517584193984
2022-04-18,165.070007,69023900,-0.00133090936727189,334.763336,51715200,0.0195837313434726,179.850006,5042600,-0.0114872813951051,437.970001,0.00041113775166127
2022-04-19,167.399994,67723800,0.0141151444913914,342.716675,49847700,0.0237580945841692,185.979996,7485600,0.0340839021156329,445.040009,0.0161426764021675
2022-04-20,167.229996,67929800,-0.00101551974966016,325.733337,70711200,-0.0495550384293382,183.550003,6824300,-0.0130658837093426,444.709991,-0.000741546812255245
2022-04-21,166.419998,87227800,-0.00484361669182846,336.26001,105416400,0.0323168426570966,181.020004,7446100,-0.0137837044873271,438.059998,-0.0149535498067998
2022-04-22,161.789993,84882400,-0.0278212057183175,335.016663,69696600,-0.00369757617029759,176.919998,6372400,-0.0226494636471227,426.040009,-0.0274391385994574
2022-04-25,162.880005,96046400,0.00673720283800248,332.67334,68341200,-0.00699464611406507,175.910004,6293100,-0.00570876108646579,428.51001,0.00579757991696039
2022-04-26,156.800003,95623200,-0.037328105435655,292.140015,136133700,-0.121841218175162,167.039993,9277300,-0.0504235734085935,416.100006,-0.028960826376028
2022-04-27,156.570007,88063200,-0.00146681119642581,293.83667,76956300,0.00580767752750345,154.460007,40371700,-0.0753112220257338,417.269989,0.00281178318464144
2022-04-28,163.639999,130216800,0.0451554683777972,292.503326,124948500,-0.00453770456900431,154.220001,13518800,-0.00155383911124641,427.809998,0.0252594465881897
2022-04-29,157.649994,131747600,-0.0366047728954092,290.253326,88133100,-0.00769222022453174,148.839996,10880300,-0.0348852610887999,412,-0.0369556533833041
2022-05-02,157.960007,123055300,0.00196646376022062,300.980011,75781500,0.0369562862476896,148.610001,12399200,-0.00154524997434159,414.480011,0.00601944417475726
2022-05-03,159.479996,88966500,0.00962261922411797,303.083344,63709500,0.00698828135799364,153.580002,10149500,0.0334432472011086,416.380005,0.00458404253420074
2022-05-04,166.020004,108256500,0.0410083280915056,317.540009,81643800,0.047698645558035,156.970001,9550600,0.022073179814127,429.059998,0.0304529344534688
2022-05-05,156.770004,130525300,-0.055716177431245,291.093323,92519100,-0.0832861537142553,150.470001,7950800,-0.0414091862049488,413.809998,-0.0355428146904527
2022-05-06,157.279999,116124600,0.00325314146193428,288.549988,72903000,-0.00873718082499616,148.899994,7697900,-0.0104340200011031,411.339996,-0.00596892779763147
2022-05-09,152.059998,131577900,-0.033189223252729,262.369995,90810300,-0.0907294891310131,133.309998,12593800,-0.10470111906116,398.170013,-0.0320172682648638
2022-05-10,154.509995,115366700,0.0161120415114039,266.679993,84401700,0.0164271756760906,132.949997,11781400,-0.00270048012452908,399.089996,0.00231052809092382
2022-05-11,146.5,142689800,-0.0518412740871554,244.666672,97224600,-0.0825458286253968,129.389999,11388400,-0.0267769693894766,392.75,-0.01588613110713
2022-05-12,142.559998,182602000,-0.0268942116040955,242.666672,140313000,-0.00817438674279266,123.139999,15891300,-0.0483035787024002,392.339996,-0.0010439312539784
2022-05-13,147.110001,113990900,0.0319164075745849,256.529999,92150700,0.0571290935246352,127.199997,20891500,0.0329705865922574,401.720001,0.0239078480288307
2022-05-16,145.539993,86643800,-0.0106723403529853,241.456665,86098500,-0.0587585625804333,124.050003,10631600,-0.0247641043576439,400.089996,-0.00405756496052592
2022-05-17,149.240005,78336300,0.0254226479178131,253.869995,80236200,0.0514101774742892,132.050003,12154200,0.064490123390001,408.320007,0.0205703993658467
2022-05-18,140.820007,109742900,-0.0564191752740828,236.603333,87811800,-0.0680137958012722,125.519997,9567600,-0.0494510098572281,391.859985,-0.0403115735644077
2022-05-19,137.350006,136095600,-0.0246413920431065,236.473328,90296700,-0.000549463941828676,127.139999,8075800,0.0129063259936184,389.459991,-0.00612462127257008
2022-05-20,137.589996,137426100,0.00174728787416293,221.300003,144973200,-0.0641650588179653,120.699997,18822200,-0.0506528397880513,389.630005,0.000436537780333848
2022-05-23,143.110001,117726300,0.0401192322151096,224.96666,88903500,0.0165687164495881,124.07,9341500,0.0279204895092085,396.920013,0.0187100785526002
2022-05-24,140.360001,104132700,-0.0192159875674936,209.386673,89092500,-0.0692546486666068,119.400002,9092400,-0.0376400257918916,393.890015,-0.00763377481800087
2022-05-25,140.520004,92482700,0.00113994727030523,219.600006,92139300,0.0487773784915146,122.059998,7707900,0.02227802307742,397.369995,0.00883490280910018
2022-05-26,143.779999,90601500,0.0231995083063049,235.910004,106003200,0.0742713914133499,127.730003,8333900,0.0464526060372376,405.309998,0.0199813853584994
2022-05-27,149.639999,90978500,0.0407567119262533,253.210007,89295000,0.0733330622129954,132.229996,7261500,0.0352305088413722,415.26001,0.0245491402854563
2022-05-31,148.839996,103718400,-0.00534618421108099,252.753326,101914500,-0.00180356616000569,131.399994,7953700,-0.00627695700754621,412.929993,-0.00561098334510948
2022-06-01,148.710007,74286600,-0.000873347241960576,246.789993,77247900,-0.023593489725235,130.649994,9991600,-0.00570776281770607,409.589996,-0.00808853088082667
2022-06-02,151.210007,72348100,0.0168112425682288,258.333344,93473100,0.0467739832546614,140.5,12777000,0.0753923188086791,417.390015,0.0190434802514074
2022-06-03,145.380005,88570300,-0.0385556625230497,234.516663,112393800,-0.0921936000642643,139.25,10091800,-0.00889679715302491,410.540009,-0.0164115234045549
2022-06-06,146.139999,71598400,0.0052276377346388,238.279999,84204600,0.0160472008762977,139.240005,6354800,-7.17773788151061e-05,411.790009,0.00304477023577987
2022-06-07,148.710007,67808200,0.0175859314190908,238.886673,72808500,0.00254605507195758,140.820007,5436100,0.0113473279464476,415.73999,0.00959222155387451
2022-06-08,147.960007,53950200,-0.00504337277046864,241.866669,76210500,0.0124745175717693,139.630005,5833700,-0.00845051797220826,411.220001,-0.0108721535303831
2022-06-09,142.639999,69473000,-0.0359557160604893,239.706665,96491400,-0.00893055669444067,133.729996,6010100,-0.0422545927718044,401.440002,-0.0237828874476367
2022-06-10,137.130005,91437900,-0.0386286738546596,232.229996,97536600,-0.0311909099398633,127,7770700,-0.0503252538794662,389.799988,-0.0289956505131743
2022-06-13,131.880005,122207100,-0.0382848378077431,215.736664,102767400,-0.0710215402148136,115.860001,16778500,-0.0877165275590551,375,-0.0379681591986093
2022-06-14,132.759995,84784300,0.00667265670789133,220.889999,97988700,0.0238871543874434,122.160004,17549800,0.0543759964234767,373.869995,-0.00301334666666662
2022-06-15,135.429993,91533000,0.0201114650539117,233,119131800,0.0548236726643292,133.720001,25997800,0.0946299657946966,379.200012,0.0142563379551226
2022-06-16,130.059998,108123900,-0.0396514455996464,213.100006,107390700,-0.0854076995708154,133.360001,19543600,-0.00269219262120694,366.649994,-0.0330960379821929
2022-06-17,131.559998,134520300,0.0115331387287888,216.759995,92641800,0.0171749830922107,136.800003,16042500,0.0257948558353715,365.859985,-0.00215466797471159
2022-06-21,135.869995,81000500,0.0327606952380767,237.036667,122793000,0.0935443461326892,136.75,10519900,-0.000365518997832213,375.070007,0.0251736248226216
2022-06-22,135.350006,73409200,-0.00382710693409521,236.08667,101107500,-0.00400780610031104,137.160004,7713300,0.00299820109689204,374.390015,-0.00181297354442945
2022-06-23,138.270004,72433800,0.0215736820876092,235.070007,104202600,-0.00430631259274399,133.970001,10746900,-0.023257530671988,378.059998,0.00980256644932158
2022-06-24,141.660004,89116800,0.024517248151667,245.706665,95770800,0.0452488947260719,141.529999,13626200,0.0564305288017428,390.079987,0.0317938662212023
2022-06-27,141.660004,70207900,0,244.919998,89178300,-0.00320165104190395,138.720001,8457400,-0.0198544338292549,388.589996,-0.00381970634140744
2022-06-28,137.440002,67083400,-0.029789650436548,232.66333,90391200,-0.0500435574885151,138.699997,12125400,-0.000144204151209602,380.649994,-0.0204328523166613
2022-06-29,139.229996,66242400,0.0130238211143216,228.490005,82897200,-0.0179371841707931,138.449997,7489200,-0.00180245137279996,380.339996,-0.000814391185830433
2022-06-30,136.720001,98964500,-0.0180276885162017,224.473328,94600500,-0.0175792240890361,136.720001,8455100,-0.0124954571143833,377.25,-0.00812429939658512
2022-07-01,138.929993,71051600,0.0161643650075749,227.263336,74460300,0.0124291292193075,139.839996,7627100,0.0228203260472476,381.23999,0.0105765142478462
2022-07-05,141.559998,73353800,0.0189304335457644,233.066666,84581100,0.0255357071762776,137.699997,10065900,-0.0153031969480321,381.959991,0.00188857679909189
2022-07-06,142.919998,74064300,0.00960723381756466,231.733337,71853600,-0.00572080522231348,136.309998,6608000,-0.0100944010913812,383.25,0.00337734063880004
2022-07-07,146.350006,66253700,0.0239994965575078,244.543335,81930600,0.055279046881373,139.970001,7674400,0.026850583623367,388.98999,0.0149771428571428
2022-07-08,147.039993,64547800,0.00471463595293602,250.763336,101854200,0.0254351687810261,139.070007,5655500,-0.00642990636257831,388.670013,-0.000822584149273338
2022-07-11,144.869995,63141600,-0.0147578761106172,234.343338,99241200,-0.065480058855175,136.990005,6176500,-0.0149565103566868,384.230011,-0.0114235774602966
2022-07-12,145.860001,77588800,0.00683375463635532,233.070007,87930900,-0.00543361296662927,147.149994,18598200,0.0741659145132522,380.829987,-0.00884892877355167
2022-07-13,145.490005,71185600,-0.00253665156631951,237.039993,97954500,0.0170334486667776,143.949997,9038700,-0.0217464976587087,378.829987,-0.00525168728375373
2022-07-14,148.470001,78140700,0.0204824791916118,238.313339,78557400,0.0053718614478697,147.149994,9456100,0.0222299205744339,377.910004,-0.00242848515579629
2022-07-15,150.169998,76259900,0.0114501043210742,240.066666,69683100,0.00735723399855509,147.740005,7910400,0.00400958901839985,385.130005,0.0191050803725216
2022-07-18,147.070007,81420900,-0.0206432113024333,240.546661,82537500,0.0019994237767271,147.720001,13948500,-0.000135400022492216,381.950012,-0.0082569339150814
2022-07-19,151,82982400,0.0267219202620966,245.529999,80890200,0.0207167207363564,156.130005,14183000,0.0569320602698887,392.269989,0.0270191822902731
2022-07-20,153.039993,64823400,0.0135098874172186,247.5,88864200,0.00802346356055659,158.380005,8668600,0.014411067238485,394.769989,0.00637316152166818
2022-07-21,155.350006,65086600,0.0150941786830845,271.706665,142032300,0.097804707070707,161.410004,8044100,0.0191311965168834,398.790009,0.0101831955620111
2022-07-22,154.089996,66675400,-0.00811078179166594,272.243347,103472700,0.00197522574575063,158.160004,7594900,-0.0201350592866598,395.089996,-0.00927809853932427
2022-07-25,152.949997,53623900,-0.0073982674384651,268.433319,64073400,-0.0139949352003818,156.639999,5764700,-0.009610552361898,395.570007,0.00121494091184225
2022-07-26,151.600006,55138700,-0.00882635519110202,258.859985,66820800,-0.0356637321911591,155.919998,6053100,-0.0045965334818471,390.890015,-0.0118310082088705
2022-07-27,156.789993,78620700,0.0342347413891263,274.820007,88110000,0.0616550371815867,156.089996,16356600,0.00109028990623782,401.040009,0.0259663680588004
2022-07-28,157.350006,81378700,0.00357173942854885,280.899994,84723000,0.0221235239252432,159.089996,8729100,0.0192196814458244,406.070007,0.0125423845180494
2022-07-29,162.509995,101786900,0.0327930651620058,297.149994,95313000,0.0578497698365917,159.309998,5743500,0.00138287765121318,411.98999,0.0145787250916072
2022-08-01,161.509995,67829400,-0.00615346766825019,297.276672,117042900,0.000426309953080553,169.070007,18321600,0.0612642591333156,410.769989,-0.00296123942234608
2022-08-02,160.009995,59907000,-0.00928735091596034,300.58667,95577600,0.0111344020966435,163.279999,10874300,-0.0342462161251345,408.059998,-0.00659734418913452
2022-08-03,166.130005,82507500,0.0382476732156639,307.396667,80091000,0.0226556852970225,166.639999,6709100,0.0205781480927127,414.450012,0.0156594962292776
2022-08-04,165.809998,55474100,-0.00192624444933956,308.633331,72256200,0.00402302345067398,166.5,5039600,-0.000840128425588798,414.170013,-0.000675591728538862
2022-08-05,165.350006,56697000,-0.00277421148029927,288.170013,113172900,-0.0663030073054553,165.039993,4709100,-0.00876881081081075,413.470001,-0.0016901561629957
2022-08-08,164.869995,60276900,-0.00290299959227107,290.42334,98994000,0.00781943609101344,165.889999,11293200,0.00515030317530357,412.98999,-0.00116093307577119
2022-08-09,164.919998,63135500,0.000303287447785777,283.333344,86244600,-0.0244126246878091,164.850006,6064800,-0.00626917238090996,411.350006,-0.00397100181532238
2022-08-10,169.240005,70170500,0.0261945613169363,294.356659,94918800,0.0389058161823692,169.020004,7181700,0.0252957103319729,419.98999,0.0210039719800076
2022-08-11,168.490005,57149200,-0.00443157632854005,286.630005,70155000,-0.0262492923593075,167.880005,4996800,-0.00674475785718233,419.98999,0
2022-08-12,172.100006,68039400,0.021425609192664,300.029999,79657200,0.0467501439704472,169.990005,4345200,0.0125685009361299,427.100006,0.0169290129986194
2022-08-15,173.190002,54091700,0.00633350355606603,309.320007,89359200,0.0309635970768376,170.470001,4734700,0.00282367189765069,428.859985,0.00412076557076889
2022-08-16,173.029999,56377100,-0.000923858179757911,306.563324,88136400,-0.00891207467223403,172.080002,5259600,0.0094444828448145,429.700012,0.00195874418080768
2022-08-17,174.550003,79542000,0.00878462699407402,303.996674,68766000,-0.00837233223632465,167.199997,6533500,-0.0283589315625415,426.649994,-0.00709801702309476
2022-08-18,174.149994,62290100,-0.00229165851117179,302.869995,47500500,-0.00370622147004137,168.690002,4404600,0.00891151331779029,427.890015,0.00290641279137112
2022-08-19,171.520004,70346300,-0.015101866727598,296.666656,61395300,-0.0204818539386842,162.919998,5736100,-0.0342047775896049,422.140015,-0.0134380326682781
2022-08-22,167.570007,69026800,-0.0230293663006211,289.91333,55843200,-0.0227640210432008,158.979996,5312300,-0.024183660989242,413.350006,-0.0208224965358946
2022-08-23,167.229996,54147100,-0.00202906836424495,296.453339,63984900,0.0225584970515156,160.070007,3425200,0.0068562776916915,412.350006,-0.00241925725289575
2022-08-24,167.529999,53841500,0.00179395447692293,297.09668,57259800,0.00217012566689277,163.600006,4211300,0.0220528446656468,413.670013,0.00320118098894844
2022-08-25,170.029999,51218200,0.0149227005009413,296.070007,53230000,-0.00345568654621121,169.380005,4949400,0.0353300659414401,419.51001,0.0141175256036749
2022-08-26,163.619995,78961000,-0.0376992532947084,288.089996,57163900,-0.0269531219351104,164.529999,4957400,-0.0286338756454754,405.309998,-0.0338490421241677
2022-08-29,161.380005,73314000,-0.0136901972158108,284.820007,41864700,-0.0113505815731276,165.419998,4727600,0.00540934179425838,402.630005,-0.00661220550498245
2022-08-30,158.910004,77906200,-0.0153054958698262,277.700012,50541800,-0.0249982263359749,162.210007,6248600,-0.019405096353586,398.209991,-0.0109778554631068
2022-08-31,157.220001,87991100,-0.0106349692118817,275.609985,52107300,-0.00752620421204742,160.25,4123500,-0.0120831447840329,395.179993,-0.00760904565048941
2022-09-01,157.960007,74229900,0.00470681844099463,277.160004,54287000,0.00562395807249153,153.660004,7652000,-0.0411232199687988,396.420013,0.00313786128337716
2022-09-02,155.809998,76957800,-0.0136110971430888,270.209991,50890100,-0.025075815051583,151.820007,5262800,-0.0119744692965125,392.23999,-0.0105444298040523
2022-09-06,154.529999,73714800,-0.0082151275042055,274.420013,55860000,0.0155805563829058,152.389999,5210500,0.00375439318745378,390.76001,-0.00377314918858721
2022-09-07,155.960007,87449600,0.00925391839289397,283.700012,50028900,0.0338167719567889,155.949997,5298600,0.023361099962997,397.779999,0.0179649626889915
2022-09-08,154.460007,84923800,-0.00961785029927576,289.26001,53713100,0.0195981591992319,157.789993,4949100,0.0117986279922789,400.380005,0.00653629143379833
2022-09-09,157.369995,68028800,0.0188397505381441,299.679993,54338100,0.0360228951108727,157.520004,5775800,-0.00171106541591652,406.600006,0.0155352438241765
2022-09-12,163.429993,104956000,0.0385079633509552,304.420013,48674600,0.0158169384367276,158.720001,5363100,0.00761806100512793,410.970001,0.0107476510957061
2022-09-13,153.839996,122656600,-0.0586795411537464,292.130005,68229600,-0.0403718792298981,147.309998,8724900,-0.0718876192547402,393.100006,-0.0434824803672228
2022-09-14,155.309998,87965400,0.00955539546425881,302.609985,72628700,0.0358743703851989,149.259995,8478000,0.0132373703514679,394.600006,0.0038158228875733
2022-09-15,152.369995,90481100,-0.0189299017311173,303.75,64795500,0.00376727489676193,149.779999,9792800,0.00348388059372506,390.119995,-0.011353296837
2022-09-16,150.699997,162278800,-0.0109601499954108,303.350006,87087800,-0.00131685267489709,144.289993,10310700,-0.0366537991497783,385.559998,-0.0116887036256627
2022-09-19,154.479996,81474200,0.025082940114458,309.070007,60231200,0.0188561097308828,144.880005,5150700,0.00408907082003948,388.549988,0.00775492793731153
2022-09-20,156.899994,107689800,0.0156654457707261,308.730011,61642800,-0.00110006144983193,145.940002,6737600,0.00731637881983771,384.089996,-0.01147855395121
2022-09-21,153.720001,101696800,-0.0202676425851233,300.799988,62555700,-0.0256859479721912,143.289993,6244300,-0.0181582086041083,377.390015,-0.0174437789835067
2022-09-22,152.740005,86652500,-0.00637520162389278,288.589996,70545400,-0.0405917303427552,138.710007,6311800,-0.0319630555080006,374.220001,-0.00839983537985227
2022-09-23,150.429993,96029900,-0.0151238177581571,275.329987,63748400,-0.0459475698526985,131.259995,8927900,-0.0537092612215064,367.950012,-0.016754820648937
2022-09-26,150.770004,93339400,0.00226026069149657,276.01001,58076900,0.00246984720919631,127.339996,7095100,-0.0298643848036106,364.309998,-0.00989268618368739
2022-09-27,151.759995,84442700,0.00656623316133893,282.940002,61925200,0.0251077560556589,127.510002,6682300,0.00133505579817986,363.380005,-0.00255275179134673
2022-09-28,149.839996,146691400,-0.0126515489144553,287.809998,54664800,0.0172121155212264,133.440002,10257200,0.0465061556504406,370.529999,0.0196763550597672
2022-09-29,142.479996,128138200,-0.0491190616422601,268.209991,77620600,-0.0681005077523402,125.330002,8905400,-0.0607763779859656,362.790009,-0.0208889699103688
2022-09-30,138.199997,124925300,-0.0300392975867293,265.25,67726600,-0.0110360952213745,121.080002,8383000,-0.0339104758013169,357.179993,-0.0154635349949782
2022-10-03,142.449997,114311700,0.0307525332290709,242.399994,98363500,-0.0861451687087653,126.050003,7962400,0.0410472490742114,366.609985,0.0264012323892956
2022-10-04,146.100006,87830100,0.0256230893427117,249.440002,109578500,0.029042938012614,133.509995,7235700,0.0591827990674463,377.970001,0.0309866519320253
2022-10-05,146.399994,79471000,0.00205330587050068,240.809998,86982700,-0.0345975141549269,132.110001,6268300,-0.0104860613619227,377.089996,-0.0023282403303749
2022-10-06,145.429993,68402200,-0.00662569016225504,238.130005,69298400,-0.011129076958009,132.199997,4454700,0.000681220190135227,373.200012,-0.0103157973991969
2022-10-07,140.089996,85925600,-0.0367186774189007,223.070007,83916800,-0.063242756829405,129.789993,5097400,-0.0182299852850979,362.790009,-0.0278938978169165
2022-10-10,140.419998,74899000,0.00235564286831716,222.960007,67925000,-0.000493118736487123,131.899994,6829900,0.0162570391694218,360.019989,-0.00763532603236598
2022-10-11,138.979996,77033700,-0.0102549638264487,216.5,77013200,-0.028973837447,131.570007,8508400,-0.00250179692957369,357.73999,-0.00633297891690128
2022-10-12,138.339996,70433700,-0.00460497926622466,217.240005,66860700,0.00341803695150114,130.419998,6393000,-0.00874066230003325,356.559998,-0.0032984626627847
2022-10-13,142.990005,113224000,0.0336129039645193,221.720001,91483000,0.0206223342703385,132.399994,7842300,0.0151816901576705,365.970001,0.0263910787883727
2022-10-14,138.380005,88598000,-0.0322400156570383,204.990005,94124500,-0.0754555111155714,133.149994,6093900,0.00566465282468215,357.630005,-0.0227887421843629
2022-10-17,142.410004,85250900,0.0291226973145432,219.350006,79428800,0.0700522008377921,136.089996,9073500,0.0220803765113202,366.820007,0.0256969545941762
2022-10-18,143.75,99136600,0.00940942323125006,220.190002,75891900,0.00382947789844138,137.339996,6146300,0.00918509836681897,371.130005,0.0117496262956017
2022-10-19,143.860001,61758300,0.000765224347826164,222.039993,66571500,0.00840179382894968,138.389999,6321900,0.00764528200510487,368.5,-0.00708647903583
2022-10-20,143.389999,64522000,-0.00326707908197514,207.279999,117798100,-0.0664744841709665,139.130005,4331700,0.00534725056252094,365.410004,-0.00838533514246943
2022-10-21,147.270004,86548600,0.0270591047287755,214.440002,75713800,0.0345426622662227,141.320007,5451300,0.015740687998969,374.290009,0.0243014829993543
2022-10-24,149.449997,75981900,0.0148026953268773,211.25,100446800,-0.0148759651662379,142.050003,5177800,0.0051655530982248,378.869995,0.0122364634103819
2022-10-25,152.339996,74732300,0.019337564790985,222.419998,96507900,0.0528757301775148,146.649994,6515600,0.0323828997032826,384.920013,0.0159685857413965
2022-10-26,149.350006,88194300,-0.0196270846692159,224.639999,85012500,0.00998112139179138,133.789993,29406500,-0.0876917935639328,382.019989,-0.00753409514199506
2022-10-27,144.800003,109180200,-0.0304653687124727,225.089996,61638800,0.00200319178242173,139.759995,13754900,0.0446221863544009,379.980011,-0.0053399771183178
2022-10-28,155.740005,164762400,0.0755524984346858,228.520004,69152400,0.0152383849169378,143.839996,7941100,0.0291929103174339,389.019989,0.0237906672411776
2022-10-31,153.339996,97943200,-0.0154103565105188,227.539993,61554300,-0.00428851296536819,142.509995,6212200,-0.00924639208137916,386.209991,-0.0072232740719141
2022-11-01,150.649994,80379300,-0.017542729034635,227.820007,62688800,0.00123061443532695,143.380005,5758600,0.00610490513314528,384.519989,-0.00437586297450289
2022-11-02,145.029999,93604600,-0.037304979912578,214.979996,63070300,-0.0563603309870849,147.410004,20236100,0.0281071199572072,374.869995,-0.025096208977578
2022-11-03,138.880005,97918500,-0.0424049785727434,215.309998,56538800,0.00153503584584683,156.75,16212600,0.0633606658066437,371.01001,-0.0102968630498154
2022-11-04,138.380005,140814800,-0.00360023028512996,207.470001,98622200,-0.036412600774814,160.009995,9396200,0.0207974162679426,376.350006,0.0143931318726413
2022-11-07,138.919998,83374600,0.00390224729360272,197.080002,93916500,-0.0500795245091843,164.910004,10220300,0.0306231432605193,379.950012,0.00956557975981541
2022-11-08,139.5,89908500,0.0041750792423709,191.300003,128803400,-0.0293281862256121,169.619995,11274500,0.0285609780228979,382,0.00539541501580472
2022-11-09,134.869995,74917800,-0.0331900000000001,177.589996,127062700,-0.0716675733664259,168.740005,8893800,-0.0051880086424952,374.130005,-0.0206020811518325
2022-11-10,146.869995,118854000,0.0889745714011482,190.720001,132703000,0.0739343729699728,177.580002,12375000,0.052388270345257,394.690002,0.0549541515655768
2022-11-11,149.699997,93979700,0.0192687553369904,195.970001,114403600,0.0275272649563377,177.490005,8894300,-0.000506796930884205,398.51001,0.00967850206654089
2022-11-14,148.279999,73374100,-0.00948562477259096,190.949997,92226600,-0.0256161860202266,173.550003,5598300,-0.0221984443574724,395.119995,-0.00850672483735102
2022-11-15,150.039993,89868300,0.0118693958178406,194.419998,91293800,0.01817230193515,175.350006,7207900,0.0103716679278882,398.48999,0.00852904191801268
